lat,lan,data1,data2,time
13.131074, 77.589863,345,789,13:56:34
13.131048, 77.589933,674,321,01:34:45
13.130873, 77.589989,856,345,09:54:45
13.131006, 77.589933,654,345,08:52:23
13.130941, 77.589968,907,453,06:45:23
13.131213, 77.589823,678,243,06:09:34
13.131174, 77.589810,564,234,07:56:23
13.131062, 77.589966,678,456,02:34:56
13.131161, 77.589888,432,231,01:23:45
13.130996, 77.590001,897,453,09:45:21
13.130544, 77.590240,324,456,05:07:56
13.130941, 77.590084,233,890,09:01:07
13.130507, 77.590293,784,234,03:06:45
13.130742, 77.590170,463,235,09:01:05
13.130752, 77.589977,782,344,07:08:60
13.129131, 77.587672,675,234,03:23:45
13.129163, 77.587275,433,543,09:56:34
13.127690, 77.586760,452,452,05:34:23
13.129475, 77.587484,221,678,09:56:45
13.129496, 77.583643,876,345,06:02:23
13.128733, 77.582152,845,234,08:34:23
13.127448, 77.582431,456,243,00:34:60
13.129611, 77.586562,577,446,08:60:23
13.128681, 77.586455,734,567,09:56:45
13.129266, 77.587067,789,354,09:23:34
13.130791, 77.587185,353,575,07:23:24
15.436674, 75.647172,453,234,04:34:23
13.130261, 77.587136,464,252,03:34:34
13.130334, 77.588327,789,786,13:60:45
13.130658, 77.586750,897,464,15:60:43
13.127647, 77.587327,241,564,16:34:23
13.127276, 77.587573,325,675,15:56:34
13.127556, 77.586040,688,342,17:60:34
13.128188, 77.586512,221,467,21:56:23
13.128904, 77.587011,567,246,23:34:23
13.130121, 77.586818,456,568,15:34:23
13.127552, 77.588158,678,242,23:45:23
13.130843, 77.586720,456,787,23:56:34
13.130843, 77.586720,567,456,24:45:34
13.126224, 77.585656,242,876,22:32:12
13.128396, 77.590251,645,686,21:59:56
13.126871, 77.589693,685,345,19:34:21
13.129232, 77.590787,687,335,12:45:32
13.129117, 77.594955,554,321,13:56:34
13.129668, 77.595813,353,675,14:56:34
13.129676, 77.596819,354,654,12:34:54
13.128503, 77.595872,466,446,13:34:54
13.131569, 77.587766,454,342,15:45:23
13.128988, 77.587573,355,445,23:34:23
13.130295, 77.587171,334,354,15:34:56
13.127056, 77.583781,233,556,15:43:40
13.127723, 77.600219,456,353,15:45:34
13.125163, 77.599919,232,353,17:45:39
13.123478, 77.599294,444,786,17:45:34
13.125822, 77.600974,668,342,18:38:40
13.138649, 77.616797,645,743,12:02:34
13.128238, 77.600154,344,643,13:56:23
13.119567, 77.608779,352,765,15:34:42
13.119839, 77.608221,325,243,23:34:02
13.119975, 77.607910,456,376,17:56:23
13.119745, 77.608092,426,352,12:34:23
13.119816, 77.608325,345,456,17:45:34
13.119703, 77.608636,334,325,13:56:12
13.119914, 77.607947,353,653,16:56:59
13.119789, 77.608269,435,478,15:56:23
13.120113, 77.607990,435,352,23:02:45
13.119886, 77.608309,436,537,22:34:32
13.119829, 77.608505,345,242,13:54:34
13.119714, 77.608827,436,273,14:23:56
13.119892, 77.608344,567,234,14:56:34
13.115331, 77.606677,345,456,12:34:43
13.115311, 77.606509,345,767,13:07:06
13.115112, 77.606595,367,123,23:53:02
13.115593, 77.606187,352,683,13:14:01
13.115405, 77.606605,482,244,23:09:38
13.115676, 77.605774,353,473,14:34:23
13.115754, 77.605999,363,235,17:45:34
13.115467, 77.606600,462,253,16:45:78
13.115692, 77.605887,145,626,12:23:45
13.115718, 77.606182,367,523,14:34:23
13.115483, 77.606853,456,354,12:45:34
13.115922, 77.605426,470,689,14:56:34
13.115478, 77.606853,543,546,20:45:34
13.115687, 77.606504,345,682,04:45:02
13.115839, 77.605976,462,353,09:08:23
13.115690, 77.606464,367,638,12:34:23
13.115455, 77.606928,455,213,18:34:23
13.115678, 77.606401,424,464,12:56:34
13.115733, 77.606235,455,783,13:45:34
13.115602, 77.606511,256,368,12:03:34
13.115740, 77.606042,543,638,13:34:02
13.115615, 77.606635,242,626,13:03:34
13.115550, 77.606646,472,243,12:34:35
13.115474, 77.606834,346,873,23:34:23
13.115645, 77.606436,466,424,12:34:03
13.115441, 77.606919,456,435,15:34:56
13.115538, 77.606679,457,363,13:34:23
13.124346, 77.612256,345,353,12:45:23
13.124418, 77.612292,464,744,14:45:34
13.124516, 77.612342,545,363,11:34:45
13.124769, 77.612468,634,737,14:34:01
13.124986, 77.612563,647,467,12:34:45
